sample_id,price
269814,9.921875
269828,9.5859375
269830,10.03125
269832,24.296875
269837,16.71875
269839,7.5703125
269841,6.92578125
269859,54.03125
269863,22.125
269866,20.84375
269868,6.33984375
269869,15.9140625
269874,13.5546875
269879,5.30859375
269884,11.0859375
269887,9.9609375
269888,8.453125
269893,9.859375
269896,21.453125
269899,7.79296875
269903,12.2734375
269907,13.296875
269908,14.578125
269922,12.9921875
269923,12.9921875
269924,12.9921875
269933,9.3828125
269948,12.2734375
269949,55.78125
269950,30.359375
269952,23.90625
269967,16.9375
269972,14.609375
269976,27.15625
269977,11.0625
269982,275.25
269985,6.69921875
269988,13.75
269989,6.359375
269990,13.7265625
269993,6.12109375
269996,12.9375
270000,10.625
270006,63.59375
270008,25.046875
270016,3.734375
270019,4.31640625
270022,2.654296875
270032,4.59765625
270034,4.44921875
270035,4.5703125
270036,4.3671875
270039,3.54296875
270050,6.26171875
270052,2.328125
270053,4.21484375
270056,15.140625
270068,5.14453125
270069,7.2109375
270075,5.2265625
270076,3.677734375
270079,3.63671875
270080,5.25390625
270081,2.41015625
270083,16.140625
270085,8.484375
270096,3.701171875
270097,15.359375
270100,6.71484375
270101,3.021484375
270112,8.1796875
270116,16.65625
270117,9.7265625
270118,7.30859375
270122,6.8359375
270125,8.6171875
270126,8.25
270130,5.35546875
270140,16.765625
270141,6.7734375
270147,33.15625
270157,7.51953125
270166,10.2265625
270172,6.1328125
270175,6.65234375
270178,6.015625
270182,9.75
270183,12.3515625
270186,11.0390625
270190,7.72265625
270201,7.89453125
270204,9.5859375
270214,6.34765625
270215,7.859375
270218,12.3828125
270221,17.828125
270224,11.3046875
270225,8.734375
270235,2.34765625
270237,4.5078125
270238,2.11328125
270247,8.671875
270258,15.6484375
270268,3.521484375
270273,26.078125
270277,15.171875
270282,71.0625
270289,32.375
270292,12.640625
270307,17.65625
270308,9.3828125
270312,16.25
270319,10.8984375
270328,29.75
270333,16.25
270336,6.8515625
270338,27.546875
270339,11.3046875
270343,13.5234375
270347,27.609375
270350,18.84375
270352,10.9921875
270361,4.29296875
270367,16.828125
270378,10.421875
270382,12.8046875
270396,7.89453125
270404,14.1328125
270408,10.9921875
270416,2.462890625
270421,3.091796875
270433,9.3359375
270434,5.6484375
270438,9.1796875
270439,4.99609375
270448,23.046875
270449,21.359375
270452,14.0703125
270461,19.078125
270469,8.1796875
270474,6.4921875
270476,7.29296875
270478,5.83203125
270479,12.4296875
270483,5.33203125
270490,8.921875
270491,6.625
270495,3.888671875
270496,3.921875
270502,6.0078125
270503,23.46875
270512,11.3046875
270513,14.609375
270518,6.7421875
270529,2.8828125
270530,3.990234375
270531,2.046875
270544,6.69921875
270557,25.875
270563,28.75
270564,2.162109375
270570,13.609375
270571,14.1875
270575,1.748046875
270580,4.25390625
270582,12.9140625
270589,18.8125
270592,8.46875
270599,13.4921875
270603,6.73046875
270606,8.7890625
270608,8.125
270609,14.5546875
270613,19.28125
270615,1.876953125
270618,2.736328125
270623,4.83984375
270635,14.859375
270639,9.5625
270641,15.78125
270642,10.4921875
270644,9.8984375
270645,9.8984375
270646,8.6171875
270653,46.90625
270657,2.21484375
270671,12.96875
270672,11.203125
270673,7.80859375
270692,6.65234375
270693,8.8046875
270695,9.0234375
270701,10.78125
270703,12.859375
270710,5.79296875
270712,4.44921875
270713,2.78515625
270721,5.203125
270722,6.4921875
270725,23.1875
270726,19.640625
270729,18.46875
270732,22.03125
270735,31.796875
270736,31.984375
270738,7.2734375
270744,7.6875
270746,3.591796875
270748,2.51171875
270751,31.34375
270754,17.046875
270761,9.4609375
270763,15.015625
270770,14.3671875
270783,17.796875
270788,7.5546875
270797,2.552734375
270798,5.90234375
270801,13.8125
270802,9.625
270807,7.671875
270820,17.28125
270823,26.71875
270824,12.59375
270826,23.953125
270829,35.71875
270831,29.625
270833,24.140625
270836,35.875
270837,24.140625
270838,28.171875
270841,31.984375
270848,33.71875
270849,25.71875
270857,33.71875
270860,24.0
270863,22.125
270864,22.125
270868,33.71875
270870,29.625
270876,24.0
270878,22.4375
270880,41.34375
270882,65.125
270885,25.71875
270887,42.875
270889,9.9609375
270890,14.640625
270904,7.2421875
270910,8.4140625
270911,11.0625
270912,17.1875
270915,5.94921875
270917,34.53125
270921,53.5
270922,53.5
270926,17.765625
270934,15.234375
270939,3.68359375
270953,34.59375
270965,25.65625
270971,9.984375
270973,9.2421875
270974,2.947265625
270980,10.96875
270987,24.140625
270991,7.58984375
270995,12.046875
270996,11.8203125
271003,18.546875
271005,5.9609375
271010,16.546875
271017,35.875
271027,12.1953125
271028,16.65625
271029,9.984375
271044,15.265625
271047,29.5625
271065,6.97265625
271070,11.8203125
271076,2.86328125
271080,7.33984375
271086,7.2734375
271088,11.1796875
271092,9.7109375
271094,18.125
271100,6.4609375
271103,4.79296875
271107,9.1796875
271115,5.2265625
271116,10.5078125
271118,7.80859375
271124,13.1015625
271126,20.9375
271135,4.359375
271143,21.140625
271144,13.5546875
271147,21.140625
271152,23.515625
271157,48.90625
271164,0.7353515625
271171,31.859375
271174,2.359375
271183,24.640625
271187,21.3125
271191,26.453125
271200,8.0859375
271201,26.609375
271205,19.796875
271208,4.484375
271209,31.921875
271210,13.8984375
271212,7.7578125
271219,10.5078125
271220,21.453125
271222,8.0703125
271225,47.84375
271226,13.046875
271228,13.046875
271230,13.046875
271240,6.43359375
271241,9.4609375
271243,18.96875
271244,12.6953125
271248,42.96875
271249,42.96875
271252,22.953125
271260,14.578125
271264,16.765625
271267,27.375
271271,22.671875
271273,17.609375
271278,64.0625
271282,31.40625
271284,4.43359375
271287,2.5625
271291,5.859375
271294,16.078125
271303,24.546875
271305,19.640625
271308,4.31640625
271317,21.71875
271325,6.05859375
271340,12.671875
271353,5.484375
271355,9.5234375
271358,8.578125
271361,7.1484375
271370,8.125
271373,6.40234375
271375,12.5078125
271376,25.5625
271379,21.9375
271381,9.6640625
271383,8.0390625
271385,6.1328125
271391,17.578125
271394,13.8984375
271404,6.0078125
271406,8.25
271411,18.359375
271417,36.3125
271423,139.0
271426,22.625
271427,2.119140625
271430,17.71875
271431,5.0
271447,8.7890625
271461,4.234375
271463,5.35546875
271464,3.6640625
271472,2.646484375
271478,9.359375
271492,18.421875
271493,9.078125
271494,19.28125
271495,17.078125
271497,14.5234375
271502,54.46875
271503,13.8671875
271504,15.421875
271505,6.8359375
271506,10.265625
271513,4.41015625
271518,8.4296875
271528,3.4765625
271536,4.34375
271537,6.03515625
271538,29.6875
271539,17.1875
271540,8.5625
271541,20.046875
271544,17.875
271545,11.96875
271549,12.4609375
271553,3.9609375
271558,19.125
271575,13.4375
271579,8.0
271582,43.65625
271583,25.96875
271592,7.2109375
271596,114.125
271599,10.6484375
271606,2.3828125
271610,5.16796875
271613,62.84375
271620,12.96875
271631,14.5546875
271634,27.65625
271636,16.859375
271637,19.84375
271645,16.90625
271647,36.15625
271652,11.0625
271656,11.765625
271657,10.1328125
271665,30.46875
271676,13.21875
271678,24.484375
271680,10.78125
271682,5.45703125
271683,26.890625
271692,2.498046875
271696,13.1015625
271700,27.21875
271701,64.0625
271703,13.6953125
271705,7.09765625
271706,7.06640625
271709,8.359375
271713,31.734375
271717,8.3203125
271719,5.12109375
271721,7.6875
271730,5.09765625
271735,2.927734375
271742,6.625
271743,8.5234375
271745,10.2421875
271746,46.34375
271755,17.71875
271757,2.294921875
271760,4.36328125
271762,27.9375
271763,35.15625
271764,2.705078125
271774,14.640625
271775,16.3125
271779,10.6953125
271781,4.34375
271782,9.1953125
271785,10.9921875
271786,7.453125
271797,7.89453125
271798,18.171875
271801,10.8046875
271804,14.3671875
271807,8.15625
271810,14.28125
271811,19.125
271818,14.765625
271821,2.736328125
271825,7.08203125
271829,47.46875
271833,31.03125
271837,3.1328125
271838,11.3984375
271840,25.140625
271841,13.328125
271843,16.765625
271845,4.296875
271848,10.4453125
271850,8.546875
271852,19.078125
271853,17.078125
271854,8.0390625
271859,10.3125
271860,5.546875
271863,33.625
271867,15.6875
271870,7.9296875
271872,4.26953125
271874,22.296875
271879,13.46875
271881,10.2890625
271882,10.71875
271887,3.818359375
271892,3.724609375
271893,4.23046875
271906,16.59375
271910,5.2109375
271917,15.8125
271918,20.09375
271923,5.1796875
271928,8.234375
271930,6.66796875
271931,5.4453125
271935,7.5546875
271939,3.5
271947,6.41796875
271948,8.140625
271958,9.3984375
271961,41.78125
271962,8.8046875
271968,4.265625
271970,6.06640625
271973,24.546875
271988,9.625
271990,5.03125
271995,2.064453125
271999,14.34375
272004,3.017578125
272006,4.63671875
272008,8.75
272009,8.0703125
272013,4.25
272015,10.2421875
272021,9.0625
272023,2.67578125
272024,6.24609375
272026,14.5546875
272031,9.140625
272034,11.421875
272036,17.359375
272040,9.15625
272041,9.15625
272049,4.578125
272054,2.25390625
272055,2.50390625
272057,2.8515625
272058,25.40625
272065,2.2734375
272067,12.3046875
272069,3.1015625
272070,18.8125
272073,12.484375
272079,7.32421875
272084,6.50390625
272090,19.125
272092,19.921875
272099,9.21875
272104,10.203125
272118,24.390625
272123,15.6171875
272133,3.109375
272141,13.1015625
272144,20.421875
272147,19.71875
272152,2.373046875
272153,50.28125
272163,27.15625
272169,64.875
272172,58.71875
272173,14.890625
272183,31.03125
272187,3.955078125
272189,3.98046875
272198,4.296875
272200,6.4765625
272202,47.28125
272206,8.546875
272208,3.69140625
272209,11.203125
272216,2.556640625
272223,10.5546875
272224,16.140625
272236,13.078125
272239,7.2421875
272245,10.5078125
272250,62.09375
272254,3.267578125
272258,4.09765625
272259,3.521484375
272266,12.3828125
272268,14.796875
272272,3.310546875
272275,1.501953125
272279,8.265625
272286,31.921875
272294,4.8515625
272295,5.7421875
272299,68.0
272301,9.3984375
272302,22.25
272305,48.03125
272309,17.828125
272310,40.9375
272312,19.28125
272318,5.19921875
272319,10.46875
272321,14.28125
272322,3.748046875
272329,9.3984375
272331,25.65625
272332,15.8828125
272335,17.5
272337,19.25
272339,11.4453125
272341,6.26171875
272343,13.1875
272346,34.75
272365,15.8515625
272366,11.6953125
272370,4.96484375
272371,20.34375
272373,13.2421875
272377,14.578125
272378,12.6953125
272381,11.421875
272382,7.5546875
272383,6.06640625
272386,14.921875
272388,5.0859375
272397,5.03125
272401,1.90234375
272406,7.01953125
272411,4.71484375
272415,98.25
272417,11.4921875
272418,10.5546875
272421,25.96875
272423,15.078125
272424,19.28125
272427,17.4375
272428,12.3515625
272437,26.5
272441,13.8984375
272444,10.7578125
272445,14.3125
272450,57.34375
272455,13.4921875
272461,16.71875
272462,3.578125
272464,38.09375
272472,5.94140625
272483,18.09375
272487,11.3515625
272490,9.6640625
272493,11.8671875
272500,5.64453125
272504,7.4375
272508,9.7265625
272510,15.046875
272512,19.328125
272514,8.4296875
272516,8.734375
272517,21.53125
272529,29.328125
272533,3.259765625
272537,2.19140625
272543,34.3125
272547,25.71875
272553,38.5625
272554,11.6171875
272561,44.96875
272562,7.390625
272567,48.125
272568,9.8984375
272573,12.015625
272574,182.25
272576,2.18359375
272581,33.625
272583,13.296875
272586,7.51953125
272588,31.09375
272589,15.9140625
272597,10.5546875
272601,11.6171875
272607,17.796875
272617,8.65625
272618,9.3828125
272622,10.2421875
272625,12.3515625
272629,8.25
272632,29.453125
272637,66.6875
272639,14.828125
272640,2.0703125
272641,3.060546875
272643,2.38671875
272645,3.412109375
272650,42.09375
272655,17.1875
272663,4.453125
272666,3.701171875
272668,91.875
272669,9.8359375
272671,9.625
272688,10.5546875
272691,7.05078125
272703,15.328125
272705,17.796875
272708,36.90625
272709,4.58203125
272711,9.7109375
272713,12.5390625
272717,3.33984375
272720,22.078125
272721,10.53125
272726,2.263671875
272735,24.4375
272738,4.76171875
272742,18.734375
272752,71.0625
272753,18.28125
272755,9.7265625
272761,46.25
272767,10.265625
272772,11.6171875
272774,22.34375
272775,27.484375
272776,2.240234375
272777,2.462890625
272778,2.0625
272783,5.8671875
272785,8.140625
272787,2.197265625
272788,10.78125
272798,12.015625
272802,8.8828125
272806,1.9052734375
272810,3.46875
272813,9.140625
272819,13.21875
272826,3.728515625
272829,21.453125
272831,19.890625
272832,8.1953125
272833,12.015625
272834,9.8984375
272835,5.94140625
272838,2.0
272839,9.7109375
272843,18.8125
272853,5.72265625
272856,13.78125
272857,9.75
272864,25.25
272870,11.015625
272873,23.28125
272877,6.92578125
272886,23.140625
272887,6.63671875
272911,4.56640625
272914,78.4375
272915,3.5
272916,2.923828125
272918,4.765625
272925,34.1875
272927,8.828125
272929,27.328125
272931,17.90625
272936,4.0546875
272937,4.13671875
272938,9.625
272957,3.091796875
272958,4.25
272962,1.3251953125
272963,6.8203125
272966,2.328125
272967,2.970703125
272973,9.3984375
272978,12.3046875
272980,26.40625
272982,40.9375
272987,2.87109375
272989,12.9375
272992,18.546875
272993,6.8828125
273001,20.96875
273012,3.748046875
273018,7.671875
273019,18.421875
273031,21.0625
273036,9.3828125
273038,11.5234375
273041,15.046875
273042,8.3046875
273045,2.291015625
273048,5.56640625
273049,1.4169921875
273056,4.90234375
273059,6.3671875
273071,4.046875
273073,67.5
273074,5.9609375
273081,7.40625
273082,4.2109375
273084,39.09375
273089,8.8046875
273096,12.671875
273102,8.4140625
273107,4.828125
273112,6.7734375
273119,28.5625
273135,5.64453125
273140,28.109375
273142,26.5625
273143,11.5703125
273144,17.71875
273150,12.9375
273160,5.1484375
273161,10.578125
273164,10.8046875
273165,5.96875
273168,89.0
273178,11.0390625
273179,22.8125
273180,27.71875
273193,13.7265625
273197,9.421875
273200,45.53125
273203,5.94921875
273214,17.71875
273216,18.921875
273221,5.171875
273222,80.9375
273223,28.75
273234,11.96875
273245,8.984375
273247,5.859375
273249,8.828125
273261,3.5078125
273263,2.44921875
273266,15.140625
273275,9.28125
273283,11.28125
273290,10.3515625
273291,4.125
273297,3.705078125
273300,8.8828125
273305,33.15625
273308,4.4609375
273316,5.25390625
273320,46.15625
273321,14.609375
273323,3.1484375
273332,63.59375
273336,21.359375
273339,9.15625
273355,4.5625
273359,8.265625
273360,69.9375
273366,15.046875
273367,14.0703125
273373,25.34375
273376,1.8994140625
273380,2.37890625
273381,15.8828125
273383,5.98828125
273385,2.830078125
273386,24.546875
273398,17.1875
273401,24.0
273404,12.9921875
273405,18.703125
273411,18.390625
273415,21.1875
273419,3.771484375
273421,7.2734375
273422,5.296875
273424,6.4765625
273429,3.1171875
273448,57.125
273449,17.25
273453,5.28515625
273454,5.66796875
273458,9.6015625
273465,4.25390625
273467,14.890625
273472,6.4609375
273484,23.84375
273486,15.9453125
273490,3.404296875
273498,5.265625
273505,14.953125
273506,20.59375
273511,21.890625
273512,20.125
273516,12.1171875
273518,4.19921875
273519,26.78125
273523,6.078125
273526,2.7890625
273537,11.3046875
273540,15.046875
273547,8.15625
273565,17.90625
273566,3.2890625
273568,1.7021484375
273569,7.48828125
273581,5.578125
273585,12.7265625
273594,3.80859375
273596,23.09375
273599,8.6953125
273605,5.8125
273619,69.625
273623,1.2314453125
273632,4.171875
273634,5.03515625
273640,5.33984375
273647,15.5546875
273657,18.421875
273660,16.25
273666,13.2421875
273669,6.625
273671,27.265625
273675,10.671875
273678,7.640625
273679,18.703125
273682,42.09375
273687,34.875
273688,11.71875
273689,21.5
273691,2.806640625
273696,4.11328125
273702,3.8359375
273703,3.43359375
273706,13.984375
273707,17.46875
273717,16.65625
273726,9.984375
273729,46.15625
273737,2.583984375
273741,50.0
273742,27.4375
273743,8.34375
273744,3.193359375
273746,27.21875
273749,17.4375
273753,7.640625
273772,18.96875
273781,2.138671875
273786,18.28125
273796,1.93359375
273799,3.365234375
273815,15.5546875
273817,4.52734375
273818,65.875
273825,7.09765625
273830,41.78125
273837,29.921875
273843,15.015625
273848,22.03125
273852,6.09375
273853,40.875
273855,5.2890625
273856,11.109375
273859,6.50390625
273867,18.5
273875,4.08203125
273878,16.25
273880,35.59375
273885,3.42578125
273888,9.796875
273889,9.796875
273895,15.9453125
273898,1.798828125
273901,26.78125
273902,23.09375
273905,6.390625
273912,3.615234375
273920,26.609375
273921,8.6953125
273922,6.55078125
273930,38.46875
273931,13.46875
273934,4.76171875
273935,23.796875
273936,9.140625
273943,24.296875
273951,11.84375
273963,20.375
273966,6.68359375
273968,21.015625
273970,10.78125
273977,4.953125
273978,7.5546875
273988,1.5556640625
273990,6.98828125
273992,12.8828125
273995,8.921875
273996,3.408203125
273999,18.5
274008,46.4375
274016,5.15625
274018,6.41796875
274027,20.125
274031,5.875
274032,2.103515625
274043,7.1484375
274044,9.2578125
274047,22.390625
274053,1.9189453125
274055,4.19921875
274060,2.263671875
274066,19.765625
274067,4.4921875
274079,22.625
274081,16.109375
274091,5.859375
274093,1.6748046875
274096,4.66015625
274098,2.76953125
274105,9.9453125
274109,55.5625
274112,19.0
274113,13.75
274118,14.046875
274124,4.296875
274125,4.87890625
274126,13.8984375
274127,3.30078125
274130,16.9375
274131,5.265625
274135,12.5625
274136,10.671875
274140,6.8671875
274145,17.546875
274154,38.1875
274157,4.0390625
274168,8.125
274175,2.462890625
274176,12.1171875
274182,11.640625
274184,21.9375
274186,10.3125
274192,2.556640625
274193,38.875
274194,5.58984375
274197,6.53515625
274201,22.4375
274203,10.03125
274205,15.6171875
274206,35.21875
274208,8.75
274209,5.63671875
274212,2.59375
274213,20.546875
274215,13.0234375
274217,12.96875
274219,22.25
274227,13.609375
274230,23.375
274237,99.0
274240,4.078125
274243,13.1015625
274251,5.953125
274252,4.21484375
274262,15.296875
274275,5.046875
274284,79.6875
274285,10.3984375
274286,13.4921875
274287,4.64453125
274296,5.74609375
274298,4.5234375
274300,15.4921875
274301,5.45703125
274304,7.7734375
274305,20.296875
274307,12.671875
274309,8.125
274313,1.701171875
274320,3.623046875
274324,32.25
274325,19.921875
274331,5.83984375
274337,30.296875
274338,16.65625
274341,12.8828125
274351,27.4375
274358,30.84375
274375,2.814453125
274379,27.046875
274382,35.71875
274384,1.1875
274389,12.2734375
274390,6.359375
274392,26.78125
274400,9.6640625
274402,13.1875
274411,10.8046875
274412,4.4375
274415,5.5546875
274417,11.46875
274419,4.046875
274423,34.1875
274426,5.734375
274428,10.3515625
274431,44.4375
274446,8.671875
274450,47.09375
274452,12.640625
274467,24.484375
274471,4.88671875
274472,6.31640625
274473,6.33203125
274479,99.4375
274480,15.5859375
274481,9.4375
274482,4.05859375
274483,2.890625
274493,50.78125
274494,7.828125
274495,38.1875
274496,8.7734375
274498,108.875
274499,108.4375
274501,13.578125
274504,6.68359375
274511,5.375
274512,5.375
274513,8.9609375
274515,10.4453125
274517,8.3203125
274519,5.19140625
274520,2.166015625
274521,4.64453125
274523,12.3828125
274524,10.7578125
274525,5.1796875
274528,42.03125
274531,10.1171875
274532,32.0625
274540,12.4296875
274545,8.46875
274547,14.25
274550,13.6953125
274552,14.609375
274558,16.859375
274564,25.875
274587,6.50390625
274590,16.71875
274595,9.5234375
274603,12.09375
274609,9.2578125
274612,12.2265625
274613,39.1875
274623,7.65625
274624,11.546875
274628,5.24609375
274632,25.296875
274635,12.2265625
274638,18.390625
274641,4.2109375
274644,15.9140625
274647,6.359375
274650,37.1875
274652,4.13671875
274657,19.359375
274664,22.34375
274667,13.8671875
274670,10.03125
274674,6.578125
274678,13.2734375
274679,10.3359375
274681,7.390625
274691,15.5234375
274697,8.9453125
274706,74.8125
274710,7.2578125
274716,12.4609375
274726,1.4560546875
274729,6.31640625
274730,7.1484375
274733,9.484375
274736,9.359375
274737,4.0078125
274740,2.90234375
274745,4.33203125
274748,27.046875
274749,2.21875
274750,2.923828125
274752,6.92578125
274754,4.03515625
274756,7.09765625
274757,4.1875
274759,5.3515625
274766,1.443359375
274767,6.05078125
274768,3.29296875
274773,13.1875
274775,2.7890625
274776,1.2568359375
274777,1.6630859375
274779,1.2412109375
274781,1.5849609375
274786,5.68359375
274788,8.6015625
274791,3.892578125
274792,15.265625
274804,2.1875
274808,1.7060546875
274809,1.9970703125
274817,7.79296875
274822,3.408203125
274842,6.125
274844,12.8046875
274851,62.34375
274853,11.640625
274862,12.25
274867,20.25
274869,10.4921875
274870,6.19140625
274871,8.65625
274873,5.38671875
274874,7.84375
274881,18.125
274885,146.875
274891,10.875
274893,14.578125
274898,24.890625
274901,11.96875
274908,13.5546875
274909,10.46875
274911,4.203125
274912,4.21875
274914,14.1640625
274917,17.71875
274922,11.328125
274927,5.48828125
274932,14.5546875
274936,11.109375
274937,3.525390625
274939,14.3984375
274941,13.15625
274943,10.421875
274949,18.046875
274955,8.75
274958,6.94140625
274960,10.5078125
274963,5.87890625
274968,12.640625
274974,15.265625
274978,16.96875
274979,18.921875
274982,8.375
274997,4.0234375
274998,5.25390625
274999,12.9140625
275002,8.15625
275008,12.328125
275012,14.890625
275014,5.9609375
275018,9.1015625
275021,8.375
275023,7.4375
275025,6.23828125
275027,7.1953125
275030,38.9375
275034,18.8125
275045,23.1875
275047,18.734375
275050,7.94921875
275051,34.03125
275057,37.5
275060,25.40625
275061,14.3125
275062,10.8046875
275063,8.4140625
275069,4.08984375
275070,7.1328125
275071,6.8671875
275072,21.5
275075,8.5078125
275076,4.3359375
275077,5.04296875
275078,8.6171875
275080,5.19921875
275084,16.96875
275085,19.40625
275094,18.625
275102,8.8828125
275110,8.484375
275111,11.5234375
275112,17.765625
275121,11.3984375
275125,9.6015625
275126,30.78125
275130,19.796875
275131,11.8671875
275135,12.671875
275145,16.625
275146,24.046875
275154,13.1328125
275156,24.796875
275159,52.4375
275165,6.26171875
275168,3.798828125
275174,39.8125
275175,99.4375
275176,14.765625
275177,22.953125
275178,6.89453125
275187,6.50390625
275192,3.029296875
275193,4.203125
275197,9.078125
275198,13.15625
275203,17.28125
275207,3.927734375
275209,2.2734375
275215,7.2734375
275219,8.8828125
275220,9.21875
275224,15.5234375
275232,25.046875
275239,31.796875
275240,9.1796875
275241,9.0234375
275244,14.734375
275249,20.09375
275252,8.375
275256,5.7890625
275259,10.8046875
275266,7.6875
275268,19.4375
275274,11.765625
275275,7.9140625
275278,8.265625
275279,10.8046875
275287,9.5859375
275294,5.09765625
275298,17.546875
275299,4.625
275301,4.05859375
275303,3.095703125
275304,5.27734375
275305,5.7734375
275306,7.2265625
275308,3.56640625
275311,8.984375
275315,7.859375
275321,4.7734375
275322,7.47265625
275323,4.3046875
275326,5.828125
275327,2.1015625
275331,20.71875
275334,18.921875
275336,15.015625
275338,9.359375
275341,20.09375
275348,12.9140625
275351,13.1328125
275352,12.09375
275353,14.640625
275355,45.15625
275356,8.0390625
275358,11.0390625
275360,18.546875
275366,13.2734375
275367,7.94921875
275386,9.421875
275388,16.59375
275391,49.3125
275392,72.75
275395,105.875
275403,80.625
275404,63.09375
275409,18.5
275413,19.515625
275418,37.5625
275424,12.671875
275431,21.109375
275435,12.2265625
275438,4.69921875
275448,8.1796875
275450,31.609375
275454,10.5546875
275456,17.0
275460,18.96875
275467,7.29296875
275470,24.6875
275473,19.484375
275476,23.234375
275479,11.96875
275497,10.875
275499,8.2109375
275508,7.35546875
275513,3.80859375
275516,15.5234375
275518,8.125
275519,17.765625
275520,9.2578125
275524,26.5625
275526,16.015625
275527,23.046875
275529,26.1875
275537,4.6484375
275539,5.0234375
275543,4.265625
275545,8.4140625
275548,10.1328125
275552,3.3984375
275565,14.5234375
275566,9.0
275567,8.984375
275568,8.125
275573,20.671875
275578,14.984375
275584,13.1328125
275590,9.1953125
275592,5.4453125
275593,5.39453125
275595,36.90625
275596,11.9140625
275599,25.25
275600,18.46875
275609,5.0
275617,9.3203125
275621,3.205078125
275628,6.2890625
275629,1.994140625
275630,10.875
275640,15.296875
275650,18.546875
275656,13.6640625
275660,27.21875
275664,19.078125
275668,3.611328125
275670,3.529296875
275674,39.03125
275678,9.6484375
275681,4.90234375
275684,36.09375
275689,5.234375
275695,27.265625
275697,18.421875
275703,4.9765625
275717,5.046875
275721,15.9765625
275726,9.359375
275728,10.671875
275729,3.927734375
275730,10.2421875
275732,7.50390625
275738,5.76171875
275741,4.5234375
275747,1.6748046875
275758,3.673828125
275766,4.78125
275769,19.71875
275771,10.7578125
275775,1.7158203125
275776,4.6640625
275778,8.4296875
275780,6.91015625
275781,3.482421875
275785,6.00390625
275792,16.046875
275794,4.16796875
275802,10.03125
275805,4.7265625
275810,4.58984375
275816,10.921875
275823,7.30859375
275824,9.8125
275829,4.26953125
275831,6.65234375
275835,15.9140625
275841,6.89453125
275845,6.94140625
275852,7.51953125
275853,62.84375
275855,1.412109375
275861,35.4375
275862,5.52734375
275864,8.7109375
275865,4.96484375
275868,5.24609375
275872,4.90234375
275882,5.609375
275884,3.052734375
275887,12.6171875
275888,3.408203125
275895,2.5078125
275902,4.79296875
275909,2.654296875
275924,7.62109375
275925,8.7734375
275928,12.640625
275942,3.8515625
275944,9.3828125
275946,2.134765625
275948,8.8828125
275951,14.984375
275952,4.546875
275956,9.6640625
275958,7.50390625
275962,4.16796875
275966,9.6484375
275969,3.458984375
275974,3.244140625
275977,6.31640625
275981,2.939453125
275982,4.51953125
275983,21.9375
275988,14.28125
275992,6.5625
275993,2.40234375
275994,3.1328125
276000,8.5234375
276001,17.390625
276002,11.3046875
276003,7.859375
276005,9.28125
276006,14.1015625
276007,6.26171875
276009,7.48828125
276012,9.4375
276014,2.734375
276017,6.51953125
276019,7.70703125
276020,5.88671875
276028,9.8359375
276033,5.703125
276035,3.66015625
276036,2.55859375
276044,4.1953125
276052,7.1796875
276057,13.0234375
276062,3.490234375
276063,4.25390625
276070,4.1953125
276074,2.470703125
276084,4.44921875
276086,11.9921875
276088,6.89453125
276090,14.671875
276093,3.583984375
276098,6.625
276099,10.671875
276101,3.326171875
276106,6.43359375
276108,2.623046875
276110,4.87890625
276115,7.96484375
276120,1.4990234375
276123,6.68359375
276125,6.71484375
276126,12.1171875
276127,3.552734375
276128,5.4375
276129,2.513671875
276133,6.140625
276143,2.552734375
276145,5.48828125
276146,3.1015625
276148,11.3046875
276162,6.078125
276164,11.015625
276167,1.423828125
276171,8.375
276176,8.015625
276179,9.984375
276190,5.75390625
276194,14.5234375
276198,9.6640625
276199,4.91015625
276208,5.56640625
276216,8.375
276217,5.01953125
276219,210.0
276224,8.3046875
276228,12.59375
276242,4.21875
276244,8.15625
276267,10.7421875
276268,36.96875
276272,3.859375
276281,5.84765625
276284,3.181640625
276286,6.10546875
276292,3.7109375
276295,10.5078125
276297,7.89453125
276299,5.2578125
276303,8.640625
276304,2.7734375
276312,1.4921875
276313,3.794921875
276320,38.1875
276324,10.15625
276330,1.7802734375
276332,8.234375
276335,8.6015625
276340,12.78125
276344,2.833984375
276345,3.6015625
276349,6.11328125
276352,4.41015625
276355,2.87890625
276358,4.078125
276359,3.28515625
276360,3.994140625
276362,1.390625
276368,11.9921875
276373,8.265625
276377,3.068359375
276380,0.76611328125
276381,7.453125
276384,11.59375
276388,27.21875
276391,6.5625
276392,3.255859375
276395,2.466796875
276397,5.01171875
276399,7.79296875
276412,3.21875
276413,10.2890625
276416,4.125
276423,0.97607421875
276424,8.2890625
276428,3.642578125
276430,5.1484375
276431,11.203125
276436,7.37109375
276438,1.466796875
276440,7.1640625
276443,3.1171875
276446,2.541015625
276448,4.91015625
276454,3.748046875
276460,21.84375
276467,2.53125
276470,3.974609375
276477,43.65625
276479,1.6376953125
276480,5.1484375
276485,11.9140625
276489,3.357421875
276493,3.98046875
276494,6.140625
276499,16.25
276504,9.0234375
276510,2.5390625
276511,3.2265625
276515,9.546875
276518,3.578125
276519,11.015625
276522,8.984375
276526,12.828125
276527,13.4375
276540,3.552734375
276542,5.28515625
276543,5.25390625
276544,6.4453125
276555,14.1875
276556,5.16015625
276557,1.9052734375
276558,4.67578125
276559,17.90625
276565,4.1328125
276567,3.865234375
276579,6.8828125
276588,5.13671875
276589,3.669921875
